"plotcode" "Senf.DA" "Senf.DS"
"941591" 0.0288766319380712 0.672067714704398
"941661" 0.0214859173174059 0.686666666666667
"941669" 0.854340736262758 0.903999865435228
"941716" 0.0286478897565412 0.755
"941749" 0.256624386563416 0.906484387557789
"941776" 0.108340587315085 0.641577375523057
"941826" 0.30849815594045 0.762812836149897
"941828" 0.0858116105502291 0.884342362049854
"941838" 0.119756735386462 0.539990077448012
"941839" 0.246480528035982 0.782443095249481
"941841" 0.020802224039286 0.593657101380844
"941843" 0.738348577804957 0.913332449570766
"941864" 0.319372803948053 0.914051695509921
"941900" 0.768710015595404 0.892147470085328
"941905" 0.00367682001684271 0.458296198461933
"941913" 0.206120876720956 0.703959021277854
"941930" 0.933309472444539 0.964215605409266
"941937" 0.333627008371053 0.709122956814907
"941945" 0.0524158656532898 0.999096034966207
"941978" 0.358303951423759 0.875404184030487
"941979" 0.118029402276573 0.876275777141255
"941988" 0.0787451666309294 0.919837657472121
"942006" 0.0438952240236833 0.72580078218989
"942066" 0.822735322913948 0.657465972535436
"942151" 0.221858227005232 0.83564248061979
"942164" 0.0401932816639388 0.550184733970166
"942258" 0.113928206651703 0.783023024810997
"942263" 0.0931056417087588 0.740769230769231
"942265" 0.0781788638007343 0.663019205562642
"942285" 0.983631643965873 0.955806737689161
"942388" 0.236910345554633 0.887901417430088
"942435" 0.558420757444722 0.899905258432231
"942474" 0.101424505613095 0.817669183686823
"942480" 0.0843249098356244 0.662451983397519
"942491" 0.116671527559166 0.877860475344118
"942508" 0.0848158599294851 0.531127250262702
"942528" 0.00890261632039627 0.264033621926913
"942552" 0.313333867797471 0.896316174422272
"942557" 0.0689141468424393 0.625662648607678
"942602" 0.0484642512279384 0.697606047823349
"942620" 0.2524293188042 0.441770054384508
"942623" 0.104523347925378 0.800531542429753
"942636" 0.182855479878754 0.744207846083182
"942642" 0.0335413479181434 0.763665222389556
"942649" 0.0570201909850258 0.818085766613453
"942702" 0.539484432604903 0.817850560921186
"942708" 0.199856717730526 0.925731852031523
"942736" 0.0358098621956765 0.65
"942738" 0.797882694407425 0.843091182010853
"942768" 0.147611814883797 0.858784824718663
"942769" 0.511391445128116 0.869595398054757
"942794" 0.0716197243913529 0.687
"942855" 0.288672046441745 0.840995542163878
"942915" 0.495937339775761 0.781977043865837
"942967" 0.0674323303517539 0.853534554228301
"942997" 0.0133021607580513 0.622871604926804
"943011" 0.492758162377827 0.59219645467403
"943101" 0.107738984804941 0.643472128587756
"943136" 0.0624318449611791 0.836598229422283
"943143" 0.0651253234359155 0.386084968567627
"943184" 0.0907378051365099 0.763701776584614
"943285" 0.0416162030208965 0.846047884228399
"943316" 0.935435124413544 0.973811237332635
"943331" 0.0985129818791304 0.961941997491358
"943348" 0.0642221738185454 0.638309998812342
"943370" 0.0247280134560196 0.977861087395189
"943406" 0.311767505360945 0.738375713704059
"943410" 0.0255472044204305 0.502486788756198
"943430" 0.293709615798512 0.687499158052706
"943433" 0.0100343640983546 0.623334135684674
"943492" 0.575913521522376 0.809527498447074
"943519" 0.229732086999664 0.850430326240412
"943569" 0.585329979582961 0.737556206846603
"943577" 0.121078211512185 0.789031270328079
"943610" 0.102085957140575 0.588667674473508
"943619" 0.00260334282384964 0.6
"943655" 0.0204974465910897 0.499287982325908
"943708" 0.0211439297456633 0.638553664519789
"943728" 0.0412779645826781 0.308756979854525
"943768" 0.223501175184819 0.800322613652219
"943782" 0.0286478897565412 0.5625
"943849" 0.569166107108611 0.602603099390243
"943910" 0.00287874262123956 0.188036641214448
"943940" 0.10033596773292 0.677552041486362
"943942" 0.0174892167566473 0.476685174711195
"943950" 0.0846692752320053 0.910007977796245
"943964" 0.0178126979308337 0.18615149910202
"943982" 0.00164154763479071 0.337256480814012
"943992" 0.552367347843561 0.90262173255222
"944033" 0.0118793241247878 0.534848645098049
"944037" 0.204650170316694 0.83470059933765
"944066" 0.101290868052786 0.58486755127993
"944075" 0.0212829407438592 0.677493211421568
"944076" 0.0270803448535197 0.965447802870526
"944179" 0.0284657123763374 0.957843288131266
"944249" 0.120165580991937 0.81692711192061
"944305" 0.136077476343571 0.600526315789474
"944336" 0.0429718346348117 0.868333333333333
"944338" 0.338612397171972 0.909847554933573
"944346" 0.0974773126113185 0.783007613327798
"944358" 0.0572957795130823 0.7225
"944400" 0.402837849921546 0.779429409016184
"944402" 0.000230419526579848 0.76
"944409" 0.410784299388893 0.746074967071903
"944419" 0.00158190863076344 0.12
"944542" 0.245697361244325 0.550629185379867
"944611" 0.133483966324083 0.798320561041691
"944667" 0.0123055044502213 0.42694862637233
"944668" 0.0800684469471192 0.775800419861491
"944710" 0.289608153162604 0.809216763166576
"944798" 0.300821466650479 0.79776476618231
"944807" 0.0326447078845989 0.758069355294393
"944859" 0.491962621096621 0.677519692824948
"944904" 0.978087468442505 0.999096066429592
"944915" 0.0170844238879392 0.639339504481751
"944939" 0.186212090340335 0.576399564589957
"944995" 0.160859388209713 0.721373120471502
"945017" 0.105144668277095 0.648160653775802
"945044" 0.459617112366891 0.806056584610351
"945048" 0.355890642158411 0.86912962658626
"945070" 0.156904261249524 0.67511932736073
"945089" 0.148753683761466 0.787174807414887
"945091" 0.0326597686751673 0.626895621234224
"945177" 0.0310973672014106 0.272783205251411
"945196" 0.12125682089895 0.923847769780174
"945199" 0.180268093695819 0.8007011323773
"945255" 0.234496735967736 0.849553808801079
"945258" 0.0466756413693954 0.657527635914773
"945259" 0.222075802150969 0.887490285470197
"945270" 0.121008694457127 0.755269402106042
"945344" 0.76048929927162 0.791848390514963
"945385" 0.0572957795130823 0.6
"945458" 0.240515664452417 0.597589292092614
"945472" 0.0279280528649015 0.610805526558246
"945496" 0.00688026048828129 0.337770811828751
"945499" 0.152387514032188 0.943993359137562
"945537" 0.471450488791941 0.62990424348058
"945552" 0.392866194593709 0.821538373293672
"945588" 0.544920811687635 0.660661972776128
"945627" 0.593585137182326 0.993693619190059
"945630" 0.0286478897565412 0.8
"945660" 0.0243379176603015 0.475727805513227
"945703" 0.0339105192692566 0.511834048993669
"945726" 0.0652111499905328 0.869889594301052
"945729" 0.850052911904716 0.93478331644417
"945731" 0.0859436692696235 0.6225
"945739" 0.00749619512632816 0.420066132421169
"945766" 0.024707854072643 0.671763966522562
"945785" 0.0572957795130823 0.9475
"945798" 0.0412779645826781 0.308756979854525
"945804" 0.37930696156024 0.90116820963027
"945826" 0.325075278813606 0.627752407438822
"945835" 0.163424141531969 0.745304620909309
"945843" 0.109257205933764 0.852464788191961
"945878" 0.607174868758007 0.930778536180483
"945916" 0.0451993042512294 0.202420503111715
"945976" 0.0146535168061145 0.329470220809109
"946004" 0.0285460386159682 0.626300991426332
"946011" 0.393072915761772 0.854645296255669
"946076" 0.000200401118652013 0.58696289507638
"946089" 0.270217432908608 0.38824623997077
"946091" 0.0242104984002616 0.99345972051439
"946097" 0.265737562221317 0.741238771755689
"946118" 0.050133807073947 0.957142857142857
"946119" 0.174773169323057 0.866802297519349
"946172" 0.0118496523956511 0.985653939773455
"946240" 0.0214859173174059 0.646666666666667
"946263" 0.0286478897565412 0.5975
"946266" 0.344727030711634 0.82513455883201
"946287" 0.125385147769431 0.667919445768351
"946295" 0.0348265636167691 0.760127574991807
"946346" 0.0555177486053229 0.853447505417561
"946386" 0.0516768630273905 0.525967254537469
"946404" 0.0840111134663481 0.957668662846951
"946411" 0.114591559026165 0.935625
"946458" 0.104634654068805 0.877944248310778
"946460" 0.541942783095413 0.814745465500219
"946474" 0.189798106113772 0.640371897123001
"946475" 0.0734591859020609 0.684135695011775
"946530" 0.167559194556509 0.750552540830617
"946532" 0.069919746569286 0.40954999453604
"946586" 0.0825044316734484 0.503785579208978
"946623" 0.24079504956924 0.440053181369137
"946638" 0.00892198796418205 0.700681082050945
"946641" 0.0214859173174059 0.253333333333333
"946646" 0.135850075335385 0.873755654048692
"946659" 0.112012131355972 0.562180982497745
"946662" 0.0429718346348117 0.995
"946675" 0.0265325275996219 0.673400133052996
"946699" 0.705523622754366 0.758844400473674
"946713" 0.779063885889614 0.985759705568321
"946756" 0.0346619544902967 0.641384823618818
"946824" 0.0010130094749101 0.93
"946856" 0.206070741384881 0.897347803942978
"946861" 0.0572957692677986 0.542499999552965
"946884" 0.0274595994848386 0.800670004754743
"946885" 0.280412641994672 0.519425159286969
"946910" 0.0352107036742939 0.758894401265169
"946944" 0.114591559026165 0.821875
"946960" 0.38253967029753 0.932701314681971
"947026" 0.473840886471197 0.782731833826155
"947054" 0.0787816968304882 0.808181818181818
"947059" 0.0214859173174059 0.906666666666667
"947084" 0.0295559057903134 0.753312985898679
"947131" 0.0940825173485254 0.796643128505383
"947178" 0.914905636169888 0.93564203464164
"947184" 0.310715455921397 0.844087763928279
"947207" 0.201823747538136 0.715947640581146
"947246" 0.63994358209732 0.60404197305458
"947257" 0.539546935202009 0.760698296625349
"947286" 0.49520104417115 0.914221004658303
"947300" 0.148704926299536 0.714923723932468
"947331" 0.0429718346348117 0.913333333333333
"947372" 0.201815257492936 0.675716587405764
"947377" 0.196558149214329 0.585318558076091
"947463" 0.666194910441748 0.90901607177709
"947494" 0.258719433219257 0.601920335525347
"947549" 0.163950609098099 0.45410337489877
"947563" 0.260512347097493 0.853146868724994
"947579" 0.028257187017807 0.565562142513239
"947622" 0.09488992510937 0.548143321441369
"947624" 0.0358098621956765 0.678
"947625" 0.489340094678676 0.834799194835773
"947627" 0.0325235008817124 0.473327287667896
"947648" 0.158869998390473 0.894060329813805
"947673" 0.00809615873958382 0.346248520931726
"947738" 0.0438375579104597 0.567067543027274
"947770" 0.0286478897565412 0.61
"947777" 0.425476201808391 0.714116400656806
"947800" 0.0536378475352534 0.847107144063692
"947852" 0.0409483416810457 0.754372843836149
"947862" 0.0214859173174059 0.513333333333333
"947921" 0.0214859173174059 0.613333333333333
"947998" 0.13006105512118 0.577488757953193
"948006" 0.0215704925871202 0.515934559759373
"948172" 0.375018876378309 0.837283998186771
"948231" 2.28927930658993e-05 0.96
"948240" 0.352570424150351 0.836181885521919
"948268" 0.14013022021063 0.786639546831674
"948295" 0.132564899007965 0.941213056718721
"948310" 0.328793498207834 0.825036834743279
"948355" 0.040271102965042 0.58063639858457
"948395" 0.0698346493291282 0.491390635203447
"948409" 0.127223248978597 0.821930593464803
"948434" 0.744713038814539 0.938899080907119
"948576" 0.0877862610880446 0.731322678061312
"948577" 0.011630064054991 0.714688616407963
"948593" 0.108550064519507 0.606917610844977
"948630" 0.278056259331998 0.696030615464464
"948680" 0.026585915722097 0.765042497687153
"948696" 0.189178699229791 0.421375205104192
"948709" 0.0358098621956765 0.754
"948773" 0.0187441927265377 0.734073593037608
"948830" 0.0286478897565412 0.3075
"948883" 0.0164868686467426 0.241843163241932
"948885" 0.657526982630023 0.778372255441748
"948936" 0.0109423361494438 0.421775656526069
"948962" 0.0827376802473737 0.540067777032082
"948994" 0.931274768201845 0.870612217682301
"949050" 9.66422875675342e-05 0.74
"949064" 0.128915503904435 0.905
"949162" 0.692085879538388 0.904640282983686
"949300" 0.084250544561883 0.764421471604654
"949324" 0.224578068443732 0.747711105600462
"949353" 0.181350043101483 0.849621454469856
"949385" 0.0533426172169543 0.705871261144893
"949533" 0.0127494285399015 0.235568726543715
"949540" 0.0699196998051685 0.545290893061799
"949582" 0.0132186721408349 0.984693978757179
"949615" 0.243593937051516 0.837311280294729
"949643" 7.2156172784851e-05 0.49
"949659" 0.236366534590735 0.772702431252126
"949661" 0.0110282358100971 0.945385709138862
"949676" 0.113598372681217 0.836755393457827
"949711" 0.00215308732723423 0.539079471294362
"949716" 0.0908809818985135 0.47105678516571
"949732" 0.304971905304423 0.666956110083734
"949747" 0.0545070269353445 0.80051785210255
"949777" 0.533486467388104 0.634567991535043
"949806" 0.0429718346348117 0.621666666666667
"949832" 0.0948427850113484 0.817540177796798
"949851" 0.194656000992813 0.847391636385451
"949861" 0.170276986132634 0.397052942690009
"949871" 0.0359626267135811 0.808770032824209
"949901" 0.0517995616437069 0.769035804369756
"949927" 0.00139874536878192 0
"949934" 0.189173773342718 0.822694880480156
"949966" 0.490887202559302 0.755387368769209
"949999" 0.0319913991932546 0.905630845194971
"950032" 0.264924122229497 0.690471766965307
"950034" 0.326190602194416 0.818057526428479
"950070" 0.129499785380011 0.722904090115298
"950084" 0.386569139226343 0.866885067085991
"950139" 0.0977409437159591 0.679715377978133
"950143" 0.0622045113917313 0.513884021409086
"950156" 0.000372274204667535 0.89
"950246" 0.067554507641709 0.612753567344552
"950300" 0.00600943854124303 0.408823907271359
"950316" 0.0214859173174059 0.5
"950362" 0.0382551796017741 0.901042504686668
"950400" 0.891075678092342 0.845213851576657
"950405" 0.100616541765463 0.780718485152676
"950408" 0.000776662678152001 0.29
"950457" 0.0702438272860051 0.429000869523328
"950472" 0.0605138055314524 0.731275333402923
"950496" 0.0286478897565412 0.79
"950497" 0.191392819369042 0.691816378400943
"950520" 0.0675515879492822 0.437020935146752
"950567" 0.000476827618872196 0.32
"950611" 0.162600881008782 0.493876475204965
"950622" 0.0156299158942779 0.811170677726491
"950628" 0.553872948729635 0.742595990943389
"950629" 0.00899220937916278 0.817372043786272
"950630" 0.502679014548509 0.864248300104189
"950632" 0.138793786077347 0.743413980184643
"950643" 0.103391424910379 0.412080468185376
"950683" 0.00132962321405115 0.79
"950692" 0.221728062622796 0.673078898990947
"950696" 0.348736761932638 0.713649009438097
"950751" 0.00482036339809546 0.231969633343874
"950765" 0.915241598821091 0.902362567169169
"950771" 0.365557803197418 0.8385921866319
"950812" 0.0941954788189798 0.900868520180417
"950830" 0.0124720744079446 0.298279171706225
"950836" 0.0070580413725579 0.501608187941266
"950838" 0.455856074906958 0.64843606371898
"950850" 0.0418181346288611 0.968593876356667
"950866" 0.039280196789369 0.207929911512065
"950905" 0.240387615911943 0.821640901172855
"950919" 0.0715219539419635 0.522927450506131
"950970" 0.0294030713296709 0.69522150484013
"950978" 0.114591559026165 0.548125
"950987" 0.785850042660575 0.947114406680232
"950990" 0.251302575275811 0.665727952832663
"951025" 0.392557179811409 0.890473492121686
"951033" 0.0231892370162975 0.868360913642645
"951077" 0.176316566378725 0.520676313363757
"951106" 0.015389556334702 0.99009536363811
"951114" 0.178688506102074 0.798666869751567
"951183" 0.0143286486382867 0.823460676811067
"951190" 2.30349113599405e-05 0.76
"951213" 0.0767376298528382 0.954593351798112
"951237" 0.0427811101399756 0.350222907369879
"951238" 0.0214859173174059 0.26
"951293" 0.0976691409821184 0.423401482709489
"951297" 0.125074836927366 0.681636645486532
"951418" 0.0211807035908764 0.768120082307616
"951430" 0.000656363463435066 0.75
"951438" 0.372917262528931 0.589198157535979
"951457" 0.0872091924312622 0.711268611524665
"951465" 0.0953373591025305 0.685405530720915
"951494" 0.0881702240675791 0.678711711082977
"951518" 0.0136192041890559 0.645073094462818
"951552" 0.641934725488995 0.969867082718234
"951685" 0.000469440502480563 0.25
"951733" 0.830308177638926 0.971204940035077
"951745" 0.0572957795130823 0.63375
"951794" 0.618773306695934 0.874320347783082
"951827" 0.244275823119903 0.903445106915832
"951847" 0.170995193957455 0.742784078793979
"951866" 0.0176673243713021 0.643822965955016
"951869" 0.00405592525111369 0.451095012969666
"951896" 0.143239448782706 0.5865
"951897" 0.021765633841042 0.362834667880495
"951980" 0.359331177588913 0.645261694134987
"951985" 5.27875638975865e-05 0.24
"952045" 0.0360577093768104 0.896673237147685
"952093" 0.154326090287448 0.819710984351938
"952106" 0.0214859173174059 0.67
"952115" 0.124710422382949 0.277053456047892
"952177" 0.0286478897565412 0.365
"952180" 0.0970670859535997 0.75977705029487
"952229" 0.210613054968905 0.651062504991328
"952343" 0.223057922276285 0.701639063996685
"952364" 0.100019842205563 0.888468800558981
"952380" 0.0968791380907437 0.54662077883312
"952391" 0.328739627881362 0.71872468535089
"952411" 0.792940053127496 0.927608625309815
"952422" 0.1217535314653 0.708235294117647
"952434" 0.0716197243913529 0.344
"952550" 0.0291265767941549 0.35339526450393
"952626" 0.00102638629367786 0.34
"952640" 0.0272423635173575 0.771237305620508
"952678" 0.00169690447039413 0.87
"952693" 0.1845238825984 0.727957145335824
"952758" 0.0978051537940729 0.715131524974254
"952787" 0.122743610114196 0.651025935102023
"952807" 0.0550952025313794 0.402334605454462
"952820" 0.00481926429792805 0.290520062513921
"952822" 0.0573030551861665 0.520035551131732
"952826" 0.510732220288478 0.453759775003892
"952829" 0.00292732480298062 0.442701990378221
"952843" 0.154945817534409 0.736852733183112
"952926" 0.259368998696797 0.982010726303191
"952950" 0.386271350653921 0.912682881658941
"952966" 0.043152344261579 0.898775999398869
"952976" 0.263090295133351 0.817875084765342
"952982" 0.0213568092397329 0.560785887531657
"953000" 5.38622648150189e-05 0.26
"953048" 0.351259497588641 0.597324714588221
"953075" 8.3527858704292e-07 0.63
"953092" 0.0964178091849545 0.827197211277434
"953093" 0.849186979170003 0.881391995375141
"953109" 0.0904141026131681 0.885917452891281
"953118" 0.0358098621956765 0.24
"953120" 0.0857153884993883 0.459967535102939
"953123" 0.30255371129739 0.84234170027858
"953131" 0.0960889535056649 0.704198449375036
"953149" 0.502378451550479 0.650117402612698
"953255" 0.0257121719450713 0.995745531435644
"953271" 0.0775370886041752 0.124331466071379
"953301" 0.0579828030553713 0.483321987660063
"953352" 0.323549241934835 0.865897739041774
"953379" 0.0331556718151072 0.826777096056647
"953401" 0.213011685444024 0.610739043958892
"953427" 0.000405049080843253 0.44
"953462" 0.0568633286837895 0.441456255679252
"953478" 0.0313217718659722 0.704575983515618
"953556" 0.0932136629380711 0.517416856492712
"953582" 0.158390523979916 0.641061588906389
"953585" 0.0296982827777694 0.838199191640906
"953599" 0.904849946876918 0.969244091580464
"953639" 0.245877012600961 0.695259332949663
"953679" 0.050133807073947 0.37
"953727" 0.182048265442612 0.761984259503158
"953841" 0.011048392338668 0.538612388899096
"953889" 0.000615861722317359 0.33
"953905" 0.0011925062059678 0.58
"953926" 0.0328101167101632 0.958570598851105
"953988" 0.0172452462414758 0.897837576450204
"954013" 0.0103697174219789 0.615884091264715
"954029" 0.103532752276518 0.511922382259176
"954039" 0.000436660530343394 0.5
"954058" 1.7300188816768e-05 0.56
"954091" 0.000713475317479744 0.99
"954160" 0.12233619275864 0.613921660402167
"954173" 0.0377442291849018 0.17910795983522
"954181" 0.0460923623624849 0.248121914293199
"954207" 0.148510724114291 0.623710920988524
"954226" 0.000108355768509415 0.49
"954242" 0.369782377515171 0.773201125883697
"954248" 0.0800368661267486 0.7843118378637
"954252" 0.0286478897565412 0.6525
"954258" 0.132802817811697 0.665312963525155
"954335" 0.454627237814222 0.867936322417732
"954345" 0.0214859173174059 0.71
"954348" 0.14874241538174 0.805657203075641
"954370" 0.62146201633897 0.553592001220756
"954386" 0.0580105702889776 0.66270247686241
"954394" 0.0720572666314166 0.899660150188859
"954432" 0.0311305130422356 0.679708507200627
"954437" 0.00118790340551915 0.48
"954459" 0.0286478897565412 0.9025
"954494" 0.0302743477625575 0.212045181913331
"954495" 0.563458561559643 0.820515476981398
"954504" 0.00256332944125759 0.69
"954508" 0.056382666517343 0.754018602807037
"954599" 0.00138249826973716 0.76
"954601" 0.0107976686873981 0.69176307611796
"954604" 0.517023195266253 0.815518682548331
"954636" 0.0691468010414969 0.60795306997221
"954641" 0.156946313176779 0.825871999044164
"954662" 0.220773587448856 0.91652749415631
"954673" 0.129376481095503 0.484885037922441
"954683" 0.0214859173174059 0.926666666666667
"954842" 0.0429718346348117 0.805
"954889" 0.0021327681497811 0.602668952167209
"954901" 0.0286478897565412 0.745
"954916" 0.0631694074933435 0.9554462721235
"954925" 7.04045761082865e-06 0.38
"954956" 0.036240063741623 0.355352004767472
"954992" 0.0561366926756715 0.65789094494857
"955037" 0.318860544382686 0.857339067731216
"955044" 0.0425044598376683 0.558240753870318
"955096" 0.193293499000668 0.7855618086779
"955142" 0.0777898248700686 0.854291468321938
"955162" 0.0644577519522176 0.983333333333333
"955178" 0.537989705485459 0.702865907297402
"955226" 0.824620351618157 0.735274308343239
"955234" 0.050133807073947 0.671428571428571
"955249" 0.467604797081978 0.930299602661546
"955252" 0.0197553864383456 0.714353782702932
"955272" 0.156317610752183 0.352443182974874
"955298" 0.00827275599197284 0.377665213545154
"955375" 0.0187193982860769 0.293461718275149
"955416" 0.396598968318561 0.625237290779981
"955436" 0.0572957795130823 0.85625
"955482" 0.3493215024116 0.562874539640013
"955494" 0.0656892319179507 0.456722929592558
"955511" 0.0287169004671307 0.898461990881369
"955566" 0.18673143023054 0.907726368004284
"955576" 0.28401404217641 0.604996259795589
"955590" 0.0286478897565412 0.5
"955592" 0.000716576436806341 0.61
"955593" 0.0133021607580513 0.622871604926804
"955650" 0.0746076542999374 0.486751750792987
"955720" 0.128915503904435 0.716666666666667
"955771" 0.127375992912552 0.856064141054529
"955790" 0.0716197243913529 0.456
"955843" 0.0186500049514917 0.847113642249195
"955848" 0.643401492488272 0.725247883030165
"955897" 0.0471771232497679 0.94173461167854
"955903" 0.0767672423514282 0.797963219290081
"955928" 0.0268408078248107 0.64178681716466
"955944" 0.280918075033592 0.549933443334429
"955951" 0.0734057360165871 0.283422016578732
"955962" 0.0714345526268686 0.525804992294431
"955987" 0.0286478897565412 0.775
"956001" 0.0329188536285747 0.910171260926743
"956043" 0.179223663082891 0.68489153783054
"956083" 0.280346872833333 0.879535608127949
"956115" 0.0458517904884129 0.790998330188815
"956134" 0.0328146613981418 0.335376996177247
"956135" 0.0848347682076346 0.786565868382772
"956136" 0.080164907282516 0.550668737161069
"956195" 0.0147548297099384 0.372333739514589
"956225" 0.213304393127534 0.697416231122207
"956264" 0.0286478897565412 0.255
"956300" 0.243461554207253 0.858641451428236
"956321" 0.379988377536553 0.488575279922748
"956332" 0.160604889998472 0.500172348399951
"956341" 0.144205576001737 0.716627244394709
"956384" 0.04489330471944 0.561113668142452
"956445" 0.22271164694907 0.661329748773368
"956464" 0.00559015893468682 0.96
"956518" 0.00407979378072523 0.975719160218139
"956530" 0.050133807073947 0.83
"956536" 0.136799458634981 0.934417676197132
"956548" 1.08713382354089e-08 0.1
"956587" 0.0101490786996101 0.543514768947393
"956622" 0.266004162754035 0.604086501242868
"956630" 0.150525003249589 0.715821771339247
"956654" 0.251665677283475 0.37590660952036
"956697" 0.0292383271135294 0.525423088948417
"956702" 0.0286478897565412 0.485
"956738" 0.402117810905666 0.943344999345463
"956773" 0.000256379474789479 0.46
"956778" 0.0960770356793369 0.763631506376568
"956819" 0.164420324675776 0.821780968091809
"956876" 0.224299941593264 0.827241575076071
"956928" 0.212931461083602 0.784516684722436
"956943" 0.0795329941203937 0.592838765826985
"956980" 0.282733028578248 0.727815045261254
"957055" 0.190261321882665 0.751916977157889
"957100" 0.192495517980601 0.727788276489532
"957101" 0.0500021611541106 0.816721694353947
"957143" 0.454387481839785 0.902602141071739
"957209" 0.0214859173174059 0.72
"957238" 0.00406051074930579 0.19
"957239" 0.0489312266057577 0.858358605247092
"957261" 0.351410188353725 0.953644376371294
"957270" 0.172321474887805 0.730547582803231
"957276" 0.0520336007128108 0.821502973516709
"957277" 0.0214859173174059 0.81
"957289" 0.0286478897565412 0.89
"957321" 0.124876259183398 0.796845940358379
"957344" 0.286911644754211 0.903717295791783
"957356" 0.438740617377509 0.842073614668442
"957390" 0.01376629314967 0.586793873017639
"957395" 0.0202949761719131 0.392017546841154
"957401" 0.864954842449569 0.870836485108887
"957403" 0.0838666310211787 0.767942361074447
"957405" 0.0895573987223811 0.645891786049686
"957463" 0.0719368447384313 0.629645798325019
"957466" 0.157791846733406 0.746328318254397
"957468" 0.00169598255493874 0.967178877707151
"957469" 0.0684482973385953 0.54107345904777
"957490" 0.136837145122169 0.535651648383866
"957492" 0.180809945275879 0.837898910832329
"957505" 0.0193639304211264 0.58848004506225
"957535" 0.0644577519522176 0.812222222222222
"957536" 0.019126712761909 0.71630817081248
"957545" 0.204073356358974 0.827424572026014
"957573" 0.157327864552588 0.658594739777083
"957590" 0.0856262526597548 0.618566349805377
"957597" 0.157563393660976 0.831363636363637
"957631" 0.0214887277193021 0.290078470962066
"957654" 0.0179779723937704 0.840496733493367
"957738" 0.0581328062291801 0.823838904418593
"957772" 0.0232101673305962 0.782879224487601
"957792" 0.158045177809391 0.517726002003478
"957804" 0.0405706288048494 0.523018121898652
"957840" 0.0227477202814852 0.917840445454948
"957879" 0.0429718346348117 0.263333333333333
"957898" 0.29466716155603 0.533062802707704
"957919" 0.0214859173174059 0.57
"957924" 0.050133807073947 0.871428571428572
"957938" 0.682790610524449 0.878688717634968
"957969" 0.0102521917626554 0.833918412466143
"957970" 0.161018713577882 0.863818263032818
"957998" 0.360356262693201 0.864757056883755
"958021" 0.0918724042032841 0.596844533763591
"958029" 0.753053021838046 0.959754091521505
"958043" 0.179260064255908 0.760415397927213
"958045" 0.02758735731949 0.48231635907007
"958094" 0.0326193197913095 0.984502081707207
"958125" 0.227188694220149 0.458956445976446
"958130" 0.174620612333413 0.750259296716183
"958265" 0.380844570524532 0.746246750344262
"958283" 0.104511284797448 0.448069464852689
"958288" 0.028651241243322 0.864999415123632
"958343" 0.102085957140575 0.588667674473508
"958386" 0.500119174954555 0.772937450933436
"958394" 0.336967611213136 0.938858548759423
"958407" 0.11191441536175 0.834427455416554
"958441" 0.00167156628284238 0.98
"958472" 0.00055730891180122 0.85
"958481" 0.0286478897565412 0.31
"958486" 0.0479833795367679 0.635541456486365
"958557" 0.0843121759467654 0.910134730863002
"958642" 0.493102308005868 0.808506733252523
"958714" 0.0376153322427835 0.571722071190736
"958716" 0.0281690495263805 0.574249701695759
"958748" 0.00981663723770734 0.238312610078917
"958777" 0.012250846715162 0.436401290342634
"958794" 0.0330896925612509 0.609202132551709
"958816" 0.544643335298877 0.86839128669101
"958830" 0.0695577887850605 0.727869531200017
"958842" 0.134229521224992 0.905174309149142
"958880" 0.100481437648812 0.849697296507724
"958886" 0.218692433441142 0.813962779722501
"958920" 0.144427476225528 0.834156589161145
"958934" 0.0150210489260009 0.585336701515573
"958976" 0.0828077023178807 0.618861325053049
"958993" 0.150923256879177 0.760618060068136
"959027" 0.00467308947182947 0.497906733158292
"959099" 0.363451671899109 0.791771200811222
"959154" 0.369688718309389 0.739255202334523
"959164" 0.00168664792749915 0.545341290474011
"959180" 0.048438914627872 0.489497108034746
"959231" 0.175832251058254 0.837870226807746
"959257" 0.0732916630262268 0.759556483580859
"959279" 0.0807404531695921 0.801966750107857
"959299" 0.494433909997091 0.789881629652752
"959369" 0.015724433959663 0.287959909837613
"959405" 0.0280222930936658 0.992332562775791
"959431" 0.477199584337639 0.814654888956613
"959433" 0.567290000614147 0.940753923764727
"959443" 0.0370013878426115 0.960924645037884
"959515" 0.0214859173174059 0.8
"959525" 0.119260494862525 0.713952012902685
"959528" 0.0723670463910995 0.80959270692937
"959539" 0.808084315648735 0.979789678340828
"959544" 0.514687237199982 0.76811366082541
"959546" 0.0417638943357538 0.804710769237814
"959548" 0.0214859173174059 0.206666666666667
"959554" 0.481391821841803 0.777903475295767
"959565" 0.130817436252119 0.536582870072905
"959610" 0.188263249482262 0.715066312310594
"959665" 0.0334427207602608 0.844930656032927
"959704" 0.0286478897565412 0.3475
"959738" 0.0644577519522176 0.394444444444444
"959741" 0.18015165177374 0.774435775256739
"959758" 0.62509760372385 0.609832626514416
"959865" 0.0432046234166105 0.712261705258491
"959875" 0.297373407809812 0.722009157338415
"959887" 0.885942338405199 0.90553514829288
"959929" 0.0105092792025607 0.0964103522433274
"959935" 0.0641664287760671 0.529567812956936
"959936" 0.229686862859751 0.750982327329017
"959988" 0.263877871199399 0.829834295702229
"960029" 0.432724250116281 0.699104663735909
"960035" 0.0795549852351077 0.909074307007294
"960042" 0.31975646360449 0.82766861241341
