"plotcode" "wai" "sgdd"
"556087" -0.4614374 3538.93
"556095" 0.9569046 1557.303
"556113" -0.2053528 3080.242
"556131" -0.04928485 2831.399
"556135" 0.1355493 1464.438
"556153" -0.3815722 2372.36
"556188" -0.3197997 2602.18
"556207" 0.6613614 2043.906
"556227" -0.1431831 2633.491
"556230" 1.04181 1292.19
"556234" -0.4476201 3449.486
"556241" 0.1825389 2279.428
"556258" -0.0422028 2567.158
"556291" -0.1297576 2614.818
"556311" -0.1164134 2789.813
"556324" -0.1226997 2620.318
"556344" 0.01458465 3216.634
"556354" 0.2264692 2420.608
"556390" 0.1749196 2297.88
"556396" 1.240614 1644.823
"556416" 0.1732008 2188.537
"556421" 0.1717871 1975.354
"556445" -0.1207583 2397.689
"556449" -0.1845407 2543.341
"556450" -0.002785812 1528.649
"556453" 0.05770623 2618.615
"556463" -0.3091875 3173.163
"556473" -0.2041461 2215.899
"556477" -0.2063914 2632.218
"556485" -0.3478723 3123.475
"556493" 0.03586628 2222.111
"556592" -0.2769966 2649.367
"556623" -0.2092596 2423.264
"556624" 0.05527339 1645.832
"556654" -0.3052588 2674.581
"556661" -0.4392272 3280.297
"556682" -0.3940346 3581.123
"556694" -0.02389797 1957.149
"556701" -0.01444526 2720.748
"556716" 0.5856952 1466.027
"556742" 0.5581655 2080.186
"556746" -0.4881811 3251.133
"556749" -0.01227362 2278.287
"556755" -0.1078201 2497.229
"556756" -0.1653614 2418.689
"556788" -0.02054722 1606.941
"556789" 0.006612053 2334.292
"556807" -0.2395724 3143.901
"556816" -0.02214046 2372.378
"556817" 0.1600037 2265.175
"556850" -0.01555784 2338.956
"556854" -0.2668796 2557.691
"556856" -0.2331588 2670.809
"556874" 0.171132 1493.582
"556888" 0.3851642 1354.056
"556904" 0.05975234 2418.096
"556910" -0.05667039 1814.999
"556911" 0.1675638 1945.66
"556922" -0.2340902 2663.718
"556926" -0.00883428 2180.682
"556933" 0.006048398 2563.995
"556946" 0.06811762 2326.615
"556957" -0.008243028 2230.688
"556971" 0.0006510511 2314.269
"556988" -0.3123578 2596.474
"556992" -0.262372 3096.418
"556997" -0.1497996 2601.515
"557002" 0.1850312 2143.231
"557015" 0.4128626 2494.427
"557017" 0.327431 1669.314
"557027" -0.1327681 2324.019
"557031" -0.4672458 3081.004
"557039" 0.1297925 2380.157
"557041" 0.09690564 3181.57
"557048" -0.2530625 3149.576
"557066" 0.5909158 2206.251
"557067" -0.176755 2676.617
"557076" -0.1600118 2910.201
"557124" 0.3454508 2138.075
"557134" -0.2506028 2949.486
"557140" -0.2073561 2964.485
"557146" 0.2784078 1912.412
"557175" -0.3478543 2714.691
"557202" -0.2031476 2749.961
"557203" -0.2012004 2351.249
"557208" -0.1865204 2737.984
"557210" 0.1826862 1245.111
"557233" -0.2178177 2704.624
"557255" 0.1700949 2181.441
"557260" -0.2319032 3131.103
"557261" -0.01887419 2404.597
"557263" -0.001917686 2294.31
"557271" 0.5095895 1848.704
"557279" 0.243861 1765.954
"557288" -0.127975 2396.052
"557292" 0.008845371 2777.512
"557301" -0.1772269 2796.751
"557303" -0.3684266 2311.363
"557316" 0.2147208 2046.306
"557381" -0.1913198 2703.411
"557387" 0.2929318 2055.637
"557414" 0.3658431 1900.256
"557427" -0.1228291 2550.17
"557431" -0.1639352 2621.975
"557455" 0.07331835 2268.789
"557465" 0.2442242 1950.145
"557498" -0.1453827 2709.765
"557513" 0.06648398 2389.351
"557541" -0.06162687 1461.484
"557562" 0.8344973 1958.722
"557643" -0.1382165 2322.381
"557652" -0.2001927 2994.327
"557666" -0.2234498 2972.707
"557668" -0.3458582 2671.858
"557675" 0.09963009 2156.086
"557729" -0.3796963 3352.704
"557734" -0.0280881 2713.229
"557739" -0.1787246 2349.528
"557747" -0.2718907 2550.281
"557748" 0.118212 2743.26
"557756" -0.201723 3086.548
"557792" 0.09048121 2517.651
"557795" -0.03555073 2581.958
"557804" -0.2893857 2704.421
"557821" -0.2371379 2516.451
"557831" -0.1689007 2710.285
"557837" -0.1462734 2408.073
"557861" 0.1038798 2395.887
"557862" 0.1562835 2292.586
"557878" 0.2031976 2010.769
"557880" 0.1022871 2225.63
"557898" 0.2163031 2099.749
"557922" 0.1865559 3124.35
"557942" 0.3069578 2380.854
"557950" -0.2053246 3178.588
"557998" -0.1996513 3154.563
"558010" 0.2049551 1331.422
"558015" 0.1069932 1686.639
"558072" -0.1560329 2741.981
"558103" -0.2153541 2637.595
"558104" -0.01076886 2521.439
"558130" 0.05055764 2526.091
"558134" 0.6457344 1346.404
"558156" -0.4998817 2744.033
"558158" 0.07308564 2236.021
"558178" -0.1844909 2477.165
"558182" -0.1807569 3018.236
"558185" -0.2841456 3229.734
"558198" -0.01770788 2209.808
"558202" -0.1579166 2780.883
"558218" -0.1981816 2757.863
"558228" 0.1131948 1672.025
"558249" 0.03566166 2064.452
"558264" 0.3795412 1217.611
"558269" -0.1817891 2857.098
"558270" -0.4547825 3285.396
"558277" -0.00909284 2256.28
"558287" -0.1658206 2540.811
"558293" -0.2742698 2637.023
"558307" -0.3918395 2565.215
"558311" 0.07342086 2279.903
"558335" -0.01445709 2318.059
"558346" -0.003895991 1953.267
"558359" -0.1337792 2411.459
"558390" -0.3221827 2764.635
"558443" 0.2906159 2247.8
"558449" 0.4006651 1630.707
"558452" -0.1128881 2585.711
"558467" 0.2120181 2265.327
"558472" -0.3208242 2641.615
"558475" 0.5219068 1634.441
"558479" -0.4314652 3896.7
"558493" -0.1541334 2750.653
"558512" -0.2737898 2739.756
"558514" -0.1323411 2504.199
"558518" 1.697413 1267.823
"558529" 0.4437237 2211.593
"558532" 0.3333942 2220.349
"558564" 0.6457344 1346.404
"558590" -0.3341475 2969.041
"558604" -0.2301874 2637.114
"558607" 0.05684816 2326.049
"558617" -0.09996096 2507.713
"558622" -0.3220761 2971.637
"558629" 0.4813054 990.228
"558640" 0.1051614 2500.553
"558660" -0.2232858 3098.072
"558683" 0.005271499 2392.378
"558692" -0.0334478 2732.902
"558698" -0.5245561 3296.313
"558700" -0.279958 2698.655
"558706" -0.07857071 2580.516
"558712" -0.2105518 3032.875
"558720" -0.08908925 3018.823
"558756" -0.08672601 2483.461
"558769" -0.1275116 2672.752
"558796" -0.2420339 2797.807
"558802" 0.161082 2358.94
"558804" -0.05245589 2664.445
"558828" -0.1211052 2491.886
"558835" 0.2346531 2301.591
"558847" -0.2652559 3056.251
"558852" -0.05143971 1626.741
"558860" -0.05381734 2345.093
"558878" 0.1595542 2146.376
"558892" 0.4892268 1914.742
"558896" -0.2223703 3021.979
"558905" -0.250825 3122.599
"558948" -0.003963542 2580.821
"558959" -0.2721612 3239.734
"558965" -0.3280658 2744.054
"558968" -0.1595016 2399.29
"558981" -0.1902423 2823.791
"559002" -0.1204845 2474.816
"559023" -0.2666172 2603.182
"559053" 0.2651514 2188.798
"559066" -0.1233879 2933.827
"559083" -0.04223175 2579.812
"559106" -0.2592392 2616.996
"559118" 0.339129 1401.58
"559120" 0.08140035 2252.446
"559127" -0.3097451 2580.374
"559174" -0.190817 2662.865
"559175" -0.1758839 2780.535
"559176" 0.4460358 2361.043
"559188" -0.2014782 2732.741
"559227" -0.08916978 1779.401
"559254" 0.008360042 2673.952
"559255" -0.215852 3106.735
"559272" 0.5820664 1678.948
"559321" -0.07457233 2344.656
"559335" -0.1227066 2506.263
"559343" -0.1749783 3232.856
"559389" 0.2350608 1839.173
"559391" 1.444017 1321.697
"559393" 0.01568104 2226.389
"559429" 0.1903092 2167.227
"559440" -0.1721548 2210.197
"559479" 0.2049023 1595.502
"559499" -0.2562082 2603.52
"559520" -0.1626719 1805.939
"559532" 0.1039702 2579.807
"559534" 0.206354 1977.322
"559537" -0.2993101 2376.922
"559539" -0.1176309 2428.276
"559558" 0.05243033 1859.519
"559571" 0.422078 1628.832
"559574" 0.2088519 2023.815
"559584" -0.4424049 3178.512
"559589" 0.1245121 1391.293
"559591" -0.0069953 2468.068
"559592" -0.1441177 2838.968
"559594" -0.01183202 2435.768
"559598" -0.2687585 2605.524
"559657" -0.2023323 3123.075
"559701" 0.1707893 1333.432
"559715" -0.1206926 2621.537
"559718" -0.574904 3627.959
"559749" 0.02726523 3018.105
"559782" 0.1662611 2221.883
"559796" 0.1789202 2376.168
"559812" -0.4090457 2666.291
"559814" -0.4435939 2846.724
"559822" 0.0866899 2358.12
"559833" -0.01665233 1555.445
"559835" -0.1801517 2445.237
"559837" 0.05359101 2329.076
"559876" 0.1187086 2308.625
"559904" 0.07982892 2685.468
"559909" -0.1638321 2714.074
"559912" 0.6178851 2241.242
"559913" -0.1963291 2169.249
"559927" 0.004589303 2795.849
"559933" 0.08782966 2617.591
"559934" -0.2017504 2654.312
"559937" 0.01961799 2020.212
"559962" -0.06464055 2564.811
"559965" -0.4663486 3242.472
"559974" 0.2144142 2082.972
"559976" -0.4166774 3057.65
"559980" -0.3499991 2736.433
"559999" -0.1751247 2469.767
"560020" 0.1632526 2246.311
"560021" 0.03654998 2374.965
"560047" -0.5438052 3394.497
"560051" 0.2705123 2303.96
"560065" 0.006822571 2346.65
"560071" 1.261013 1561.534
"560093" 0.08686777 1733.634
"560132" -0.1194882 2967.381
"560163" -0.1610078 2582.709
"560164" 0.04345461 2574.604
"560168" -0.3193637 2780.428
"560183" -0.1251853 2659.333
"560189" -0.1980896 2816.827
"560213" 0.3596218 2177.289
"560232" -0.001614396 2335.599
"560238" 0.01762511 2628.36
"560240" 0.5865437 2229.6
"560246" 0.1396781 2342.856
"560275" -0.001055877 2272.539
"560289" -0.5000683 3236.659
"560308" -0.0610663 2362.889
"560325" 0.2875168 1582.97
"560341" -0.1595111 2698.239
"560345" -0.1854152 3222.342
"560349" -0.01153792 2345.751
"560384" -0.564792 3621.928
"560444" 0.2053895 1904.379
"560445" -0.3995274 2997.066
"560454" 0.3049792 2223.977
"560468" 0.6529566 1375.876
"560498" -0.01438732 2053.381
"560517" 0.1708014 2100.524
"560538" -0.1298868 2832.819
"560544" -0.1688594 2900.054
"560565" 0.2926863 1307.341
"560603" -0.009435923 2486.854
"560609" -0.09705102 1815.178
"560650" 1.011152 994.2425
"560671" -0.3671074 3321.872
"560683" -0.1748228 1813.872
"560689" 0.3721559 2391.851
"560690" 0.2743555 2207.605
"560697" -0.2426559 2691.97
"560705" -0.2261163 2562.114
"560744" -0.3094134 3187.844
"560751" -0.219847 2629.89
"560755" 0.7558838 1356.871
"560775" -0.1719093 2700.186
"560777" 0.3732546 2163
"560781" -0.07987524 2568.831
"560812" 0.2730567 2035.931
"560816" 0.2774996 1430.551
"560817" 0.3479317 972.486
"560831" 0.172859 2300.211
"560833" -0.3155737 2497.122
"560852" -0.2049046 2636.619
"560857" -0.07594496 2367.927
"560873" -0.2794669 3199.597
"560904" 0.0502992 3211.083
"560910" -0.5567803 3458.573
"560911" -0.234762 2640.364
"560923" 0.2475596 1916.916
"560940" -0.06453686 3043.227
"560951" -0.4737537 3150.503
"560957" -0.2402308 3097.479
"560977" -0.1622141 2698.116
"560987" -0.03002414 1390.389
"561005" -0.1259951 2580.066
"561039" -0.01022115 2510.798
"561060" 0.03430869 1566.363
"561064" -0.0739555 2801.389
"561114" -0.1379519 2480.396
"561115" -0.4920741 3578.943
"561116" 0.1313812 2517.115
"561127" -0.1386386 2549.331
"561130" 0.01864658 2737.523
"561136" -0.2584692 2609.24
"561171" -0.1398824 2696.251
"561192" -0.2290691 3066.53
"561203" -0.2816863 2648.273
"561219" -0.1358073 2983.266
"561222" -0.1705383 2665.703
"561226" 0.06381691 2056.546
"561235" -0.06973285 2555.816
"561263" -0.3808947 2600.259
"561271" -0.5881382 3672.666
"561272" -0.157426 2672.705
"561274" -0.0004628368 2306.253
"561323" 0.5653828 2041.502
"561325" -0.275056 2693.407
"561336" -0.06167998 1904.985
"561345" -0.02452767 2306.438
"561355" -0.3235524 3132.816
"561361" -0.2752513 2434.003
"561369" -0.1517575 2404.387
"561381" 0.05862895 2365.706
"561383" -0.1338082 2506.332
"561411" -0.2019162 2717.314
"561414" -0.1893942 3099.293
"561425" 0.1096515 1548.284
"561434" -0.1663947 2595.802
"561438" 0.1117993 1383.405
"561441" 0.05434289 2485.611
"561458" -0.1154226 2587.039
"561466" -0.01133143 2252.224
"561469" -0.4702877 3302.078
"561498" -0.2100617 2997.166
"561524" 0.1944442 2386.112
"561542" -0.1709068 2726.925
"561563" 1.493451 1310.506
"561593" -0.2401457 2714.763
"561595" 0.08882674 2277.913
"561602" 0.07124874 2271.394
"561611" 0.4284346 1792.505
"561622" -0.01308921 2496.117
"561639" -0.1786048 3020.45
"561646" -0.02863118 2571.833
"561680" -0.1214697 2275.644
"561692" -0.2542816 2571.512
"561713" -0.2103494 3076.63
"561722" -0.1243724 2730.946
"561725" -0.02023638 1566.438
"561726" 0.189484 2318.649
"561763" -0.2914979 2553.281
"561766" -0.1533783 2590.653
"561776" -0.06902391 1594.913
"561779" -0.106843 2210.894
"561795" -0.3988425 3162.801
"561798" -0.4219632 2849.046
"561799" 0.06487318 2270.792
"561838" -0.004877572 2361.347
"561856" -0.2687961 2653.436
"561868" -0.2101266 1907.851
"561881" -0.1376035 3069.753
"561910" -0.02709805 3118.672
"561919" -0.4236619 3497.432
"561921" 0.02718766 1421.938
"561934" 0.2371221 1815.21
"561944" -0.07932228 2642.331
"561955" 0.139142 2521.37
"561972" -0.4919202 3428.193
"561979" -0.222052 2771.162
"561982" 0.1060558 2291.7
"562004" -0.1260442 2502.909
"562021" 1.251139 1589.678
"562028" -0.2173055 3193.727
"562039" -0.0137467 2331.438
"562047" -0.2059359 3109.894
"562054" -0.2598245 2615.957
"562075" 0.1065043 2323.965
"562076" -0.1928178 2689.378
"562127" -0.1372885 2392.158
"562134" -0.2355304 2723.512
"562154" -0.1967645 2723.79
"562190" 0.1912445 2156.249
"562247" 0.1954559 1956.286
"562250" -0.485091 3883.143
"562268" 0.1091473 1688.598
"562279" -0.244131 3103.483
"562291" 0.0755485 2575.278
"562299" 1.337622 823.102
"562305" -0.206772 2838.011
"562308" -0.003869123 2283.234
"562321" -0.02129805 2707.285
"562327" 0.1781458 1474.181
"562331" 0.09969554 2324.25
"562347" -0.2163006 2273.664
"562348" 0.2266352 2107.149
"562349" 0.2856314 2459.762
"562373" -0.1935632 2297.901
"562401" 0.5099118 1067.008
"562458" 0.07981916 1702.892
"562469" -0.3981473 3139.073
"562470" -0.193002 2580.376
"562495" 0.2418469 2534.918
"562497" -0.1865911 2607.14
"562530" 0.6067521 1854.771
"562533" 0.357283 2177.267
"562534" -0.07586309 1660.413
"562545" -0.2286878 2283.197
"562556" -0.04526987 2758.035
"562559" 0.6728263 2122.322
"562576" -0.3174085 2837.516
"562641" -0.3184229 3553.582
"562662" 0.428338 3433.841
"562678" -0.2959282 2489.904
"562687" -0.08874118 2973.168
"562690" 0.281315 2183.473
"562694" -0.3560083 2475.41
"562708" -0.5494497 3281.957
"562710" 0.1460604 2309.833
"562720" -0.2756763 2619.212
"562751" -0.02574923 2286.053
"562752" -0.2730589 2703.671
"562753" -0.1858973 2810.307
"562788" 0.1055212 1663.681
"562819" -0.2715757 2281.128
"562855" 0.2091505 1726.083
"562858" 0.1093455 2383.73
"562863" 0.6571048 1981.612
"562877" -0.1627448 2720.979
"562892" 0.1308932 2270.805
"562893" -0.1957003 2755.068
"562896" -0.1538069 2789.727
"562899" -0.1673276 2752.668
"562918" 0.1329986 2477.423
"562928" -0.2520801 2665.136
"562956" -0.01047544 2693.694
"562964" -0.1492281 2737.887
"562966" 0.4655892 2101.602
"562971" -0.0481726 2853.89
"562986" -0.07267349 2607.482
"563009" -0.04932267 2715.72
"563016" -0.0950655 2318.631
"563028" 0.178635 2210.541
"563045" -0.1642175 2791.497
"563061" -0.144648 2593.941
"563063" -0.1023743 2710.285
"563064" -0.143492 3106.22
"563075" -0.2715391 2113.988
"563076" -0.3482618 2949.632
"563078" -0.0992084 2343.289
"563101" 0.04055055 2083.436
"563117" -0.1677488 2640.242
"563154" 0.1115897 2291.334
"563156" -0.1815661 2742.794
"563157" 0.5446314 2269.052
"563193" -0.3112316 2980.744
"563205" 0.4617581 2176.037
"563212" 0.3185115 2133.684
"563231" -0.2416443 2663.914
"563235" -0.3725027 3020.63
"563241" -0.1804481 3171.224
"563254" -0.1897789 2951.713
"563260" -0.103079 2183.157
"563311" 0.6512196 2234.05
"563316" 0.2660218 2158.336
"563318" -0.2065961 3027.91
"563331" 0.1337931 2545.887
"563346" 0.02001156 2318.033
"563372" -0.01243829 2592.17
"563406" 0.02440761 1888.048
"563437" 0.032804 2391.079
"563486" -0.2650345 2614.957
"563509" 0.1731113 2188.109
"563526" -0.3253237 2955.79
"563549" -0.3680915 2435.689
"563553" -0.4093291 2947.943
"563558" 0.4154956 1254.099
"563567" 0.09493722 2383.689
"563588" 0.1424645 2194.081
"563614" -0.1947429 3131.316
"563618" 0.2078087 2255.846
"563635" -0.3506729 2696.33
"563651" -0.2037537 2507.364
"563659" -0.09766756 2261.052
"563675" -0.2284583 3112.135
"563681" -0.3855313 3089.47
"563702" -0.1771655 2671.989
"563736" 0.4479314 1990.404
"563740" -0.4353066 3267.104
"563752" -0.08894839 2381.292
"563762" 0.1633039 2376.787
"563786" 0.03250177 2405.686
"563822" -0.2241369 3115.122
"563824" 0.07564978 2261.081
"563831" -0.206233 3182.286
"563850" -0.4813206 3591.054
"563868" -0.03641134 3139.104
"563874" -0.1507689 2653.041
"563886" -0.1666317 2640.57
"563899" -0.196262 2420.95
"563905" 0.2495608 2199.97
"563916" -0.01543981 1939.45
"563956" -0.08335318 2276.272
"563966" -0.2627094 2527.941
"563969" -0.0556371 2359.758
"563972" 0.09325504 1168.005
"563988" -0.3487258 2362.797
"563995" 0.1090392 2367.95
"564028" -0.1859111 2247.796
"564058" -0.2380694 3129.927
"564066" 0.345681 1801.649
"564074" -0.2125119 2436.549
"564089" -0.3316542 2721.47
"564094" -0.2620727 2669.042
"564103" 0.05979232 2048.934
"564112" 0.1970167 2100.573
"564122" -0.1057507 1982.242
"564154" -0.09402193 2879.129
"564177" 0.105814 2521.916
"564206" 0.1282873 2265.485
"564207" -0.3573479 2392.659
"564210" 0.09386383 2120.643
"564220" -0.03365541 2737.199
"564245" 0.01385087 2147.368
"564247" 0.2151065 2312.082
"564272" -0.164059 2789.857
"564273" 1.487518 1304.914
"564281" 0.3857672 2176.7
"564283" 0.2154326 2339.514
"564287" 0.3069608 2295.423
"564312" -0.2288427 2495.664
"564314" 0.2702593 1439.562
"564332" -0.2108193 2772.838
"564347" -0.1281355 2577.286
"564359" -0.05886825 3187.644
"564360" -0.1740308 2470.421
"564369" -0.3661383 2775.166
"564380" 0.200399 2418.515
"564381" 0.03834031 2438.123
"564387" -0.1546212 2622.72
"564400" -0.2742869 2646.778
"564406" 0.02061995 2410.032
"564407" -0.1049999 2855.22
"564419" 0.1291983 1543.959
"564433" -0.06630475 3110.557
"564443" -0.2253738 2414.255
"564451" 0.2344587 2000.517
"564464" -0.4171438 2654.841
"564465" 0.06090942 1925.006
"564466" 0.6195443 2017.716
"564481" 0.01172467 2476.734
"564485" -0.1700437 2745.418
"564503" -0.2061473 3161.943
"564537" -0.08280861 2371.751
"564542" -0.1728385 2523.14
"564555" 0.2015603 2152.771
"564587" -0.01390908 2382.913
"564595" -0.1951202 2587.068
"564613" -0.1118778 2475.765
"564618" -0.2304779 2449.346
"564621" 0.00742332 2681.618
"564625" 0.04985144 2142.773
"564627" 0.08959649 1733.332
"564629" -0.1633166 2715.927
"564648" 0.2493396 2015.278
"564652" -0.09817912 1930.351
"564656" -0.09593309 2552.604
"564671" -0.00674203 1893.37
"564673" 0.06595597 2423.696
"564689" -0.2480357 3122.638
"564705" 0.5514283 2266.555
"564755" -0.2375069 3059.744
"564758" -0.2787404 2649.928
"564785" -0.1038145 2450.21
"564787" -0.03808605 3277.303
"564789" -0.1002808 2429.105
"564804" 0.789122 1920.524
"564816" -0.4333323 3029.701
"564819" -0.005761197 2731.099
"564843" 0.6455238 1790.846
"564870" 0.04107672 2377.175
"564875" 0.5759467 1714.841
"564880" -0.1492647 2104.492
"564885" -0.2047387 3066.561
"564899" -0.2034594 2724.001
"564900" -0.3276894 3141.311
"564919" 0.07816726 2055.365
"564944" 0.1336758 2501.917
"564962" -0.3298029 2669.255
"564965" -0.288049 2505.814
"564974" -0.2758719 2635.647
"564982" -0.2514302 2835.119
"564987" 0.9825624 974.7595
"564988" -0.1668405 2705.479
"565005" -0.242799 2630.594
"565009" 0.2026 2300.024
"565026" -0.1452684 2138.917
"565043" -0.2913489 2649.755
"565047" 0.02448132 2299.541
"565058" -0.2259659 2309.447
"565072" -0.1225053 2932.814
"565073" -0.1142733 2545.693
"565079" 0.1615198 2183.68
"565092" -0.06362739 2352.284
"565107" -0.2110238 3112.344
"565156" -0.06535233 2871.245
"565158" 0.02733438 2188.314
"565160" 0.2719733 2266.787
"565162" -0.06020207 2351.82
"565197" 0.1148626 2102.32
"565200" 0.03907646 1933.875
"565204" -0.04111601 2478.605
"565235" 0.0915872 1985.249
"565236" -0.01013537 2162.233
"565251" -0.1870525 3066.028
"565286" -0.4721244 3558.155
"565289" -0.177483 2416.363
"565363" -0.1964054 2860.309
"565368" -0.05510672 2526.031
"565377" -0.3214888 2771.414
"565396" -0.4051526 2931.838
"565407" -0.2999806 2793.96
"565423" 0.1752447 2155.238
"565427" 0.19923 2162.02
"565438" 0.7026224 1663.581
"565444" -0.208095 3406.672
"565463" -0.160735 2417.012
"565471" -0.2838119 2657.586
"565481" -0.4107117 2691.358
"565524" 0.1354302 2568.47
"565537" -0.2080474 3318.269
"565540" 0.08729538 2306.096
"565575" -0.1121937 2603.081
"565608" -0.165916 2706.249
"565617" -0.2719052 2686.452
"565637" -0.1057507 1982.242
"565693" -0.1989039 2737.207
"565701" 0.2595035 1940.939
"565704" 0.01103652 2285.405
"565737" 0.02854519 2703.195
"565750" -0.5670848 4093.1
"565752" 0.1562785 2175.323
"565787" -0.446625 2889.168
"565793" -0.170937 2666.043
"565829" 0.2459957 1938.964
"565851" 0.9227776 1914.524
"565875" -0.5423405 3448.545
"565888" 0.01363414 2253.387
"565898" -0.1619727 3195.859
"565931" -0.2117185 2583.717
"565935" 0.04754525 2156.005
"565941" -0.0801678 1841.024
"565952" -0.07864592 2405.978
"565960" 0.08259493 2616.249
"565970" 0.09662764 2160.822
"565977" 0.03865929 3263.378
"565997" -0.114323 2030.373
"566030" -0.1621677 2637.248
"566056" -0.09674301 2608.585
"566068" -0.03122963 2964.007
"566073" 0.2574363 1671.452
"566085" 0.1294278 2263.774
"566137" -0.3087841 2715.396
"566167" -0.1699072 2509.197
"566196" 0.8817208 1857.425
"566254" 0.09262534 2653.432
"566289" 0.0488845 1421.949
"566309" -0.3935425 3162.349
"566336" 0.05373698 2557.841
"566347" -0.2199255 3095.117
"566385" 0.008150078 2674.218
"566389" 0.009985345 2738.732
"566413" -0.3656914 2762.019
"566416" -0.4874585 3218.844
"566464" -0.3859496 2496.205
"566468" -0.06811389 2504.635
"566507" 0.6174686 2196.26
"566511" -0.2937878 2599.445
"566516" 0.1126955 2382.178
"566533" -0.215355 2945.538
"566547" -0.4377474 3323.814
"566551" -0.1814683 2771.014
"566558" -0.2278329 3032.358
"566568" -0.1592603 2680.37
"566570" -0.06658273 2549.843
"566574" -0.134366 2373.985
"566586" 0.1670283 2112.934
"566602" -0.09020346 2322.764
"566642" 0.06410617 2276.471
"566649" 0.04478828 2370.391
"566674" -0.2785035 2469.332
"566715" -0.2419094 3077.338
"566736" -0.1400027 2542.798
"566743" -0.06256021 3212.885
"566756" 0.4884453 1845.342
"566787" 0.1626051 2298.135
"566793" 1.264939 1457.942
"566802" -0.3462062 2748.28
"566803" -0.2966615 2579.793
"566806" -0.4118862 3232.405
"566817" -0.1623114 2768.765
"566825" -0.06725039 2545.278
"566837" 0.555282 1535.604
"566856" 0.3656703 1231.118
"566866" 0.134923 2354.037
"566889" -0.230778 3111.136
"566933" -0.4350862 3344.24
"566942" -0.05818711 2455.771
"566956" -0.1761822 2937.167
"566974" -0.2599642 2502.725
"567059" -0.1535205 2345.957
"567074" 0.004334224 2274.885
"567080" -0.5541547 3510.093
"567084" -0.1868839 2411.328
"567095" -0.3153553 2602.055
"567146" -0.1699835 2736.628
"567151" 0.7558838 1356.871
"567197" 0.2206739 2323.476
"567200" -0.3538536 2428.224
"567238" 0.2911865 1987.551
"567240" 1.146967 1086.351
"567273" 0.07142999 2355.905
"567276" -0.3611212 2893.66
"567280" -0.208008 3087.756
"567288" 0.0415563 2849.739
"567292" 0.2310832 2633.001
"567295" -0.2046019 3176.903
"567315" -0.1009629 2670.061
"567323" 0.2022267 1174.719
"567324" -0.3538228 2922.803
"567329" -0.3137739 3178.461
"567353" -0.2868117 2630.853
"567359" -0.02286413 2565.805
"567365" 0.4773286 1428.76
"567383" 0.02827547 2417.431
"567415" 0.06712117 2281.015
"567438" -0.3949129 3237.22
"567451" -0.007231257 2691.296
"567455" 0.01954801 2429.609
"567464" 0.02079428 2284.078
"567468" -0.2387064 2672.215
"567469" 0.03841159 2378.475
"567498" 0.02738293 2145.462
"567501" -0.07908149 2791.425
"567502" 0.5319775 2001.199
"567508" -0.2819625 2645.592
"567518" -0.07477398 2413.931
"567533" 0.01196826 2207.961
"567537" 0.06024179 2356.804
"567551" 0.3577243 2373.667
"567555" 0.08094353 2429.289
"567557" -0.09099618 2268.564
"567578" -0.1201105 2546.528
"567584" -0.1169252 3121.115
"567597" 0.05240534 2358.96
"567598" 0.1291637 2343.211
"567614" -0.07848863 1599.876
"567630" 0.24452 1225.536
"567640" 0.07690805 2012.864
"567642" 0.954492 1398.027
"567662" -0.03320565 1456.966
"567669" 0.3271916 2386.229
"567680" -0.14201 2503.889
"567716" -0.2055032 3042.548
"567717" -0.09146266 2915.484
"567749" -0.03722347 2341.133
"567762" 0.1549308 2234.432
"567765" -0.2150696 3102.816
"567773" 0.6553738 1542.665
"567782" -0.3948779 3392.315
"567787" -0.2413155 2517.727
"567796" -0.1450232 2594.532
"567811" -0.2808571 2683.03
"567812" -0.02178691 2727.454
"567825" 0.03155344 2099.47
"567852" -0.2088937 2785.379
"567865" -0.162964 2385.824
"567872" -0.2528629 3246.742
"567874" -0.5188759 3070.185
"567878" -0.4535112 3390.947
"567921" 1.199464 917.477
"567939" -0.1849 2551.756
"567956" -0.2447186 3086.495
"567971" -0.1297285 2617.095
"567982" -0.04028893 2491.468
"568028" -0.1863495 2716.731
"568053" 0.1381005 1647.742
"568060" -0.4674686 3142.18
"568064" -0.1443773 2533.837
"568066" -0.4619112 3090.245
"568082" -0.1348946 2208.029
"568095" -0.2484713 2177.662
"568116" -0.2594337 2659.305
"568120" -0.006543419 1527.029
"568135" -0.272109 2101.244
"568140" 0.07764893 2357.373
"568146" 0.5927857 1846.76
"568156" 0.1394862 1971.718
"568163" -0.4288187 3102.334
"568183" 0.4284681 1963.934
"568184" 1.814877 1194.286
"568211" -0.07871471 2083.877
"568244" -0.1724272 3209.972
"568252" 0.01336007 2535.811
"568255" 0.1130376 2376.254
"568270" -0.1934251 2640.806
"568277" -0.0166586 2302.347
"568285" -0.160658 2627.771
"568288" -0.1339233 2638.343
"568295" -0.2065248 2701.675
"568343" -0.2810629 2622.985
"568367" 0.03658539 2175.752
"568370" 0.8442598 1863.205
"568374" 0.03753856 2315.652
"568393" -0.07917532 2392.023
"568405" 0.6225355 1609.034
"568408" -0.1556576 2795.765
"568410" 0.04660841 2306.536
"568427" -0.1190376 2629.507
"568440" 0.009925258 3126.566
"568449" -0.1724323 2421.171
"568476" 0.08935492 2594.89
"568512" -0.3609964 3845.013
"568515" -0.1417458 2984.523
"568558" -0.1127256 2983.115
